year,month_year,date,day_count
2022,2022-04,2022-04-30,656
2022,2022-04,2022-04-29,7
2022,2022-04,2022-04-28,0
2022,2022-04,2022-04-27,1
2022,2022-04,2022-04-26,4
2022,2022-04,2022-04-25,3
2022,2022-04,2022-04-24,1
2022,2022-04,2022-04-23,4
2022,2022-04,2022-04-22,1
2022,2022-04,2022-04-21,5
2022,2022-04,2022-04-20,0
2022,2022-04,2022-04-19,6
2022,2022-04,2022-04-18,0
2022,2022-04,2022-04-17,2
2022,2022-04,2022-04-16,0
2022,2022-04,2022-04-15,0
2022,2022-04,2022-04-14,12
2022,2022-04,2022-04-13,18
2022,2022-04,2022-04-12,78
2022,2022-04,2022-04-11,0
2022,2022-04,2022-04-10,2
2022,2022-04,2022-04-09,1
2022,2022-04,2022-04-08,0
2022,2022-04,2022-04-07,4
2022,2022-04,2022-04-06,0
2022,2022-04,2022-04-05,39
2022,2022-04,2022-04-04,2
2022,2022-04,2022-04-03,0
2022,2022-04,2022-04-02,0
2022,2022-04,2022-04-01,0
2022,2022-03,2022-03-31,8
2022,2022-03,2022-03-30,1
2022,2022-03,2022-03-29,0
2022,2022-03,2022-03-28,1
2022,2022-03,2022-03-27,4
2022,2022-03,2022-03-26,13
2022,2022-03,2022-03-25,5
2022,2022-03,2022-03-24,25
2022,2022-03,2022-03-23,2
2022,2022-03,2022-03-22,10
2022,2022-03,2022-03-21,9
2022,2022-03,2022-03-20,0
2022,2022-03,2022-03-19,3
2022,2022-03,2022-03-18,3
2022,2022-03,2022-03-17,1
2022,2022-03,2022-03-16,1
2022,2022-03,2022-03-15,1
2022,2022-03,2022-03-14,1
2022,2022-03,2022-03-13,0
2022,2022-03,2022-03-12,8
2022,2022-03,2022-03-11,35
2022,2022-03,2022-03-10,0
2022,2022-03,2022-03-09,5
2022,2022-03,2022-03-08,0
2022,2022-03,2022-03-07,0
2022,2022-03,2022-03-06,1
2022,2022-03,2022-03-05,0
2022,2022-03,2022-03-04,0
2022,2022-03,2022-03-03,5
2022,2022-03,2022-03-02,3
2022,2022-03,2022-03-01,0
2022,2022-02,2022-02-28,3
2022,2022-02,2022-02-27,0
2022,2022-02,2022-02-26,0
2022,2022-02,2022-02-25,4
2022,2022-02,2022-02-24,21
2022,2022-02,2022-02-23,12
2022,2022-02,2022-02-22,10
2022,2022-02,2022-02-21,8
2022,2022-02,2022-02-20,24
2022,2022-02,2022-02-19,1
2022,2022-02,2022-02-18,1
2022,2022-02,2022-02-17,3
2022,2022-02,2022-02-16,28
2022,2022-02,2022-02-15,7
2022,2022-02,2022-02-14,4
2022,2022-02,2022-02-13,23
2022,2022-02,2022-02-12,317
2022,2022-02,2022-02-11,228
2022,2022-02,2022-02-10,5
2022,2022-02,2022-02-09,0
2022,2022-02,2022-02-08,0
2022,2022-02,2022-02-07,3
2022,2022-02,2022-02-06,0
2022,2022-02,2022-02-05,0
2022,2022-02,2022-02-04,4
2022,2022-02,2022-02-03,0
2022,2022-02,2022-02-02,0
2022,2022-02,2022-02-01,0
2022,2022-01,2022-01-31,0
2022,2022-01,2022-01-30,1
2022,2022-01,2022-01-29,7
2022,2022-01,2022-01-28,0
2022,2022-01,2022-01-27,0
2022,2022-01,2022-01-26,4
2022,2022-01,2022-01-25,20
2022,2022-01,2022-01-24,0
2022,2022-01,2022-01-23,7
2022,2022-01,2022-01-22,0
2022,2022-01,2022-01-21,2
2022,2022-01,2022-01-20,0
2022,2022-01,2022-01-19,2
2022,2022-01,2022-01-18,0
2022,2022-01,2022-01-17,0
2022,2022-01,2022-01-16,0
2022,2022-01,2022-01-15,2
2022,2022-01,2022-01-14,5
2022,2022-01,2022-01-13,25
2022,2022-01,2022-01-12,39
2022,2022-01,2022-01-11,0
2022,2022-01,2022-01-10,0
2022,2022-01,2022-01-09,0
2022,2022-01,2022-01-08,0
2022,2022-01,2022-01-07,2
2022,2022-01,2022-01-06,1
2022,2022-01,2022-01-05,0
2022,2022-01,2022-01-04,0
2022,2022-01,2022-01-03,2
2022,2022-01,2022-01-02,7
2022,2022-01,2022-01-01,4
2021,2021-12,2021-12-31,0
2021,2021-12,2021-12-30,0
2021,2021-12,2021-12-29,0
2021,2021-12,2021-12-28,4
2021,2021-12,2021-12-27,0
2021,2021-12,2021-12-26,7
2021,2021-12,2021-12-25,2
2021,2021-12,2021-12-24,5
2021,2021-12,2021-12-23,1
2021,2021-12,2021-12-22,0
2021,2021-12,2021-12-21,1
2021,2021-12,2021-12-20,0
2021,2021-12,2021-12-19,1
2021,2021-12,2021-12-18,4
2021,2021-12,2021-12-17,0
2021,2021-12,2021-12-16,1
2021,2021-12,2021-12-15,1
2021,2021-12,2021-12-14,0
2021,2021-12,2021-12-13,1
2021,2021-12,2021-12-12,0
2021,2021-12,2021-12-11,5
2021,2021-12,2021-12-10,3
2021,2021-12,2021-12-09,4
2021,2021-12,2021-12-08,0
2021,2021-12,2021-12-07,1
2021,2021-12,2021-12-06,2
2021,2021-12,2021-12-05,2
2021,2021-12,2021-12-04,0
2021,2021-12,2021-12-03,15
2021,2021-12,2021-12-02,0
2021,2021-12,2021-12-01,4
2021,2021-11,2021-11-30,1
2021,2021-11,2021-11-29,0
2021,2021-11,2021-11-28,2
2021,2021-11,2021-11-27,1
2021,2021-11,2021-11-26,6
2021,2021-11,2021-11-25,1
2021,2021-11,2021-11-24,0
2021,2021-11,2021-11-23,0
2021,2021-11,2021-11-22,0
2021,2021-11,2021-11-21,0
2021,2021-11,2021-11-20,0
2021,2021-11,2021-11-19,4
2021,2021-11,2021-11-18,3
2021,2021-11,2021-11-17,1
2021,2021-11,2021-11-16,4
2021,2021-11,2021-11-15,8
2021,2021-11,2021-11-14,7
2021,2021-11,2021-11-13,1
2021,2021-11,2021-11-12,0
2021,2021-11,2021-11-11,7
2021,2021-11,2021-11-10,9
2021,2021-11,2021-11-09,1
2021,2021-11,2021-11-08,0
2021,2021-11,2021-11-07,1
2021,2021-11,2021-11-06,3
2021,2021-11,2021-11-05,3
2021,2021-11,2021-11-04,10
2021,2021-11,2021-11-03,1
2021,2021-11,2021-11-02,0
2021,2021-11,2021-11-01,3
2021,2021-10,2021-10-31,14
2021,2021-10,2021-10-30,1
2021,2021-10,2021-10-29,5
2021,2021-10,2021-10-28,3
2021,2021-10,2021-10-27,6
2021,2021-10,2021-10-26,8
2021,2021-10,2021-10-25,40
2021,2021-10,2021-10-24,0
2021,2021-10,2021-10-23,0
2021,2021-10,2021-10-22,0
2021,2021-10,2021-10-21,1
2021,2021-10,2021-10-20,5
2021,2021-10,2021-10-19,9
2021,2021-10,2021-10-18,2
2021,2021-10,2021-10-17,6
2021,2021-10,2021-10-16,12
2021,2021-10,2021-10-15,7
2021,2021-10,2021-10-14,5
2021,2021-10,2021-10-13,5
2021,2021-10,2021-10-12,0
2021,2021-10,2021-10-11,0
2021,2021-10,2021-10-10,6
2021,2021-10,2021-10-09,10
2021,2021-10,2021-10-08,3
2021,2021-10,2021-10-07,7
2021,2021-10,2021-10-06,0
2021,2021-10,2021-10-05,2
2021,2021-10,2021-10-04,0
2021,2021-10,2021-10-03,1
2021,2021-10,2021-10-02,6
2021,2021-10,2021-10-01,0
2021,2021-09,2021-09-30,0
2021,2021-09,2021-09-29,0
2021,2021-09,2021-09-28,0
2021,2021-09,2021-09-27,3
2021,2021-09,2021-09-26,0
2021,2021-09,2021-09-25,2
2021,2021-09,2021-09-24,4
2021,2021-09,2021-09-23,9
2021,2021-09,2021-09-22,1
2021,2021-09,2021-09-21,0
2021,2021-09,2021-09-20,4
2021,2021-09,2021-09-19,12
2021,2021-09,2021-09-18,2
2021,2021-09,2021-09-17,41
2021,2021-09,2021-09-16,201
2021,2021-09,2021-09-15,103
2021,2021-09,2021-09-14,29
2021,2021-09,2021-09-13,1
2021,2021-09,2021-09-12,0
2021,2021-09,2021-09-11,0
2021,2021-09,2021-09-10,8
2021,2021-09,2021-09-09,11
2021,2021-09,2021-09-08,0
2021,2021-09,2021-09-07,4
2021,2021-09,2021-09-06,17
2021,2021-09,2021-09-05,3
2021,2021-09,2021-09-04,5
2021,2021-09,2021-09-03,1
2021,2021-09,2021-09-02,5
2021,2021-09,2021-09-01,0
2021,2021-08,2021-08-31,1
2021,2021-08,2021-08-30,3
2021,2021-08,2021-08-29,1
2021,2021-08,2021-08-28,1
2021,2021-08,2021-08-27,12
2021,2021-08,2021-08-26,14
2021,2021-08,2021-08-25,1
2021,2021-08,2021-08-24,28
2021,2021-08,2021-08-23,16
2021,2021-08,2021-08-22,0
2021,2021-08,2021-08-21,0
2021,2021-08,2021-08-20,3
2021,2021-08,2021-08-19,6
2021,2021-08,2021-08-18,0
2021,2021-08,2021-08-17,0
2021,2021-08,2021-08-16,2
2021,2021-08,2021-08-15,5
2021,2021-08,2021-08-14,1
2021,2021-08,2021-08-13,2
2021,2021-08,2021-08-12,5
2021,2021-08,2021-08-11,4
2021,2021-08,2021-08-10,13
2021,2021-08,2021-08-09,4
2021,2021-08,2021-08-08,2
2021,2021-08,2021-08-07,0
2021,2021-08,2021-08-06,0
2021,2021-08,2021-08-05,0
2021,2021-08,2021-08-04,2
2021,2021-08,2021-08-03,52
2021,2021-08,2021-08-02,22
2021,2021-08,2021-08-01,6
2021,2021-07,2021-07-31,8
2021,2021-07,2021-07-30,18
2021,2021-07,2021-07-29,3
2021,2021-07,2021-07-28,8
2021,2021-07,2021-07-27,3
2021,2021-07,2021-07-26,1
2021,2021-07,2021-07-25,0
2021,2021-07,2021-07-24,2
2021,2021-07,2021-07-23,2
2021,2021-07,2021-07-22,0
2021,2021-07,2021-07-21,0
2021,2021-07,2021-07-20,0
2021,2021-07,2021-07-19,3
2021,2021-07,2021-07-18,6
2021,2021-07,2021-07-17,5
2021,2021-07,2021-07-16,21
2021,2021-07,2021-07-15,0
2021,2021-07,2021-07-14,0
2021,2021-07,2021-07-13,0
2021,2021-07,2021-07-12,0
2021,2021-07,2021-07-11,2
2021,2021-07,2021-07-10,2
2021,2021-07,2021-07-09,11
2021,2021-07,2021-07-08,6
2021,2021-07,2021-07-07,1
2021,2021-07,2021-07-06,2
2021,2021-07,2021-07-05,0
2021,2021-07,2021-07-04,3
2021,2021-07,2021-07-03,4
2021,2021-07,2021-07-02,4
2021,2021-07,2021-07-01,6
2021,2021-06,2021-06-30,12
2021,2021-06,2021-06-29,18
2021,2021-06,2021-06-28,13
2021,2021-06,2021-06-27,13
2021,2021-06,2021-06-26,0
2021,2021-06,2021-06-25,0
2021,2021-06,2021-06-24,16
2021,2021-06,2021-06-23,8
2021,2021-06,2021-06-22,0
2021,2021-06,2021-06-21,5
2021,2021-06,2021-06-20,2
2021,2021-06,2021-06-19,5
2021,2021-06,2021-06-18,84
2021,2021-06,2021-06-17,57
2021,2021-06,2021-06-16,1
2021,2021-06,2021-06-15,5
2021,2021-06,2021-06-14,0
2021,2021-06,2021-06-13,2
2021,2021-06,2021-06-12,0
2021,2021-06,2021-06-11,0
2021,2021-06,2021-06-10,2
2021,2021-06,2021-06-09,2
2021,2021-06,2021-06-08,11
2021,2021-06,2021-06-07,1
2021,2021-06,2021-06-06,3
2021,2021-06,2021-06-05,6
2021,2021-06,2021-06-04,1
2021,2021-06,2021-06-03,3
2021,2021-06,2021-06-02,1
2021,2021-06,2021-06-01,0
2021,2021-05,2021-05-31,8
2021,2021-05,2021-05-30,8
2021,2021-05,2021-05-29,0
2021,2021-05,2021-05-28,0
2021,2021-05,2021-05-27,0
2021,2021-05,2021-05-26,2
2021,2021-05,2021-05-25,2
2021,2021-05,2021-05-24,2
2021,2021-05,2021-05-23,2
2021,2021-05,2021-05-22,2
2021,2021-05,2021-05-21,0
2021,2021-05,2021-05-20,0
2021,2021-05,2021-05-19,0
2021,2021-05,2021-05-18,4
2021,2021-05,2021-05-17,12
2021,2021-05,2021-05-16,8
2021,2021-05,2021-05-15,2
2021,2021-05,2021-05-14,1
2021,2021-05,2021-05-13,5
2021,2021-05,2021-05-12,17
2021,2021-05,2021-05-11,24
2021,2021-05,2021-05-10,2
2021,2021-05,2021-05-09,0
2021,2021-05,2021-05-08,0
2021,2021-05,2021-05-07,2
2021,2021-05,2021-05-06,3
2021,2021-05,2021-05-05,8
2021,2021-05,2021-05-04,7
2021,2021-05,2021-05-03,55
2021,2021-05,2021-05-02,45
2021,2021-05,2021-05-01,111
2021,2021-04,2021-04-30,322
2021,2021-04,2021-04-29,101
2021,2021-04,2021-04-28,8
2021,2021-04,2021-04-27,40
2021,2021-04,2021-04-26,111
2021,2021-04,2021-04-25,4
2021,2021-04,2021-04-24,8
2021,2021-04,2021-04-23,0
2021,2021-04,2021-04-22,2
2021,2021-04,2021-04-21,4
2021,2021-04,2021-04-20,14
2021,2021-04,2021-04-19,0
2021,2021-04,2021-04-18,2
2021,2021-04,2021-04-17,1
2021,2021-04,2021-04-16,15
2021,2021-04,2021-04-15,17
2021,2021-04,2021-04-14,18
2021,2021-04,2021-04-13,5
2021,2021-04,2021-04-12,0
2021,2021-04,2021-04-11,0
2021,2021-04,2021-04-10,0
2021,2021-04,2021-04-09,7
2021,2021-04,2021-04-08,12
2021,2021-04,2021-04-07,17
2021,2021-04,2021-04-06,7
2021,2021-04,2021-04-05,1
2021,2021-04,2021-04-04,15
2021,2021-04,2021-04-03,13
2021,2021-04,2021-04-02,7
2021,2021-04,2021-04-01,2
2021,2021-03,2021-03-31,21
2021,2021-03,2021-03-30,11
2021,2021-03,2021-03-29,8
2021,2021-03,2021-03-28,12
2021,2021-03,2021-03-27,30
2021,2021-03,2021-03-26,3
2021,2021-03,2021-03-25,15
2021,2021-03,2021-03-24,63
2021,2021-03,2021-03-23,363
2021,2021-03,2021-03-22,5
2021,2021-03,2021-03-21,4
2021,2021-03,2021-03-20,12
2021,2021-03,2021-03-19,0
2021,2021-03,2021-03-18,3
2021,2021-03,2021-03-17,32
2021,2021-03,2021-03-16,6
2021,2021-03,2021-03-15,2
2021,2021-03,2021-03-14,4
2021,2021-03,2021-03-13,0
2021,2021-03,2021-03-12,3
2021,2021-03,2021-03-11,0
2021,2021-03,2021-03-10,8
2021,2021-03,2021-03-09,1
2021,2021-03,2021-03-08,4
2021,2021-03,2021-03-07,2
2021,2021-03,2021-03-06,1
2021,2021-03,2021-03-05,3
2021,2021-03,2021-03-04,2
2021,2021-03,2021-03-03,0
2021,2021-03,2021-03-02,7
2021,2021-03,2021-03-01,51
2021,2021-02,2021-02-28,39
2021,2021-02,2021-02-27,6
2021,2021-02,2021-02-26,50
2021,2021-02,2021-02-25,5
2021,2021-02,2021-02-24,8
2021,2021-02,2021-02-23,4
2021,2021-02,2021-02-22,4
2021,2021-02,2021-02-21,3
2021,2021-02,2021-02-20,3
2021,2021-02,2021-02-19,23
2021,2021-02,2021-02-18,47
2021,2021-02,2021-02-17,21
2021,2021-02,2021-02-16,2
2021,2021-02,2021-02-15,0
2021,2021-02,2021-02-14,4
2021,2021-02,2021-02-13,5
2021,2021-02,2021-02-12,7
2021,2021-02,2021-02-11,7
2021,2021-02,2021-02-10,8
2021,2021-02,2021-02-09,5
2021,2021-02,2021-02-08,6
2021,2021-02,2021-02-07,0
2021,2021-02,2021-02-06,2
2021,2021-02,2021-02-05,2
2021,2021-02,2021-02-04,7
2021,2021-02,2021-02-03,0
2021,2021-02,2021-02-02,10
2021,2021-02,2021-02-01,8
2021,2021-01,2021-01-31,7
2021,2021-01,2021-01-30,3
2021,2021-01,2021-01-29,5
2021,2021-01,2021-01-28,27
2021,2021-01,2021-01-27,33
2021,2021-01,2021-01-26,25
2021,2021-01,2021-01-25,2
2021,2021-01,2021-01-24,10
2021,2021-01,2021-01-23,1
2021,2021-01,2021-01-22,7
2021,2021-01,2021-01-21,57
2021,2021-01,2021-01-20,6
2021,2021-01,2021-01-19,14
2021,2021-01,2021-01-18,5
2021,2021-01,2021-01-17,2
2021,2021-01,2021-01-16,8
2021,2021-01,2021-01-15,23
2021,2021-01,2021-01-14,18
2021,2021-01,2021-01-13,46
2021,2021-01,2021-01-12,14
2021,2021-01,2021-01-11,12
2021,2021-01,2021-01-10,156
2021,2021-01,2021-01-09,80
2021,2021-01,2021-01-08,13
2021,2021-01,2021-01-07,21
2021,2021-01,2021-01-06,13
2021,2021-01,2021-01-05,9
2021,2021-01,2021-01-04,10
2021,2021-01,2021-01-03,14
2021,2021-01,2021-01-02,2
2021,2021-01,2021-01-01,9
2020,2020-12,2020-12-31,25
2020,2020-12,2020-12-30,48
2020,2020-12,2020-12-29,7
2020,2020-12,2020-12-28,1
2020,2020-12,2020-12-27,11
2020,2020-12,2020-12-26,34
2020,2020-12,2020-12-25,1
2020,2020-12,2020-12-24,2
2020,2020-12,2020-12-23,7
2020,2020-12,2020-12-22,7
2020,2020-12,2020-12-21,8
2020,2020-12,2020-12-20,21
2020,2020-12,2020-12-19,30
2020,2020-12,2020-12-18,5
2020,2020-12,2020-12-17,24
2020,2020-12,2020-12-16,37
2020,2020-12,2020-12-15,44
2020,2020-12,2020-12-14,0
2020,2020-12,2020-12-13,5
2020,2020-12,2020-12-12,10
2020,2020-12,2020-12-11,0
2020,2020-12,2020-12-10,4
2020,2020-12,2020-12-09,5
2020,2020-12,2020-12-08,3
2020,2020-12,2020-12-07,19
2020,2020-12,2020-12-06,0
2020,2020-12,2020-12-05,3
2020,2020-12,2020-12-04,3
2020,2020-12,2020-12-03,0
2020,2020-12,2020-12-02,7
2020,2020-12,2020-12-01,2
2020,2020-11,2020-11-30,1
2020,2020-11,2020-11-29,7
2020,2020-11,2020-11-28,18
2020,2020-11,2020-11-27,7
2020,2020-11,2020-11-26,13
2020,2020-11,2020-11-25,0
2020,2020-11,2020-11-24,6
2020,2020-11,2020-11-23,8
2020,2020-11,2020-11-22,45
2020,2020-11,2020-11-21,18
2020,2020-11,2020-11-20,1
2020,2020-11,2020-11-19,6
2020,2020-11,2020-11-18,2
2020,2020-11,2020-11-17,36
2020,2020-11,2020-11-16,20
2020,2020-11,2020-11-15,7
2020,2020-11,2020-11-14,4
2020,2020-11,2020-11-13,13
2020,2020-11,2020-11-12,6
2020,2020-11,2020-11-11,12
2020,2020-11,2020-11-10,6
2020,2020-11,2020-11-09,2
2020,2020-11,2020-11-08,3
2020,2020-11,2020-11-07,1
2020,2020-11,2020-11-06,0
2020,2020-11,2020-11-05,0
2020,2020-11,2020-11-04,7
2020,2020-11,2020-11-03,61
2020,2020-11,2020-11-02,20
2020,2020-11,2020-11-01,7
2020,2020-10,2020-10-31,6
2020,2020-10,2020-10-30,15
2020,2020-10,2020-10-29,3
2020,2020-10,2020-10-28,2
2020,2020-10,2020-10-27,1
2020,2020-10,2020-10-26,0
2020,2020-10,2020-10-25,3
2020,2020-10,2020-10-24,10
2020,2020-10,2020-10-23,1
2020,2020-10,2020-10-22,3
2020,2020-10,2020-10-21,8
2020,2020-10,2020-10-20,132
2020,2020-10,2020-10-19,15
2020,2020-10,2020-10-18,4
2020,2020-10,2020-10-17,7
2020,2020-10,2020-10-16,70
2020,2020-10,2020-10-15,203
2020,2020-10,2020-10-14,70
2020,2020-10,2020-10-13,80
2020,2020-10,2020-10-12,26
2020,2020-10,2020-10-11,175
2020,2020-10,2020-10-10,173
2020,2020-10,2020-10-09,10
2020,2020-10,2020-10-08,158
2020,2020-10,2020-10-07,904
2020,2020-10,2020-10-06,333
2020,2020-10,2020-10-05,5
2020,2020-10,2020-10-04,3
2020,2020-10,2020-10-03,5
2020,2020-10,2020-10-02,8
2020,2020-10,2020-10-01,6
2020,2020-09,2020-09-30,14
2020,2020-09,2020-09-29,3
2020,2020-09,2020-09-28,3
2020,2020-09,2020-09-27,0
2020,2020-09,2020-09-26,0
2020,2020-09,2020-09-25,7
2020,2020-09,2020-09-24,55
2020,2020-09,2020-09-23,0
2020,2020-09,2020-09-22,3
2020,2020-09,2020-09-21,10
2020,2020-09,2020-09-20,24
2020,2020-09,2020-09-19,1
2020,2020-09,2020-09-18,3
2020,2020-09,2020-09-17,15
2020,2020-09,2020-09-16,16
2020,2020-09,2020-09-15,9
2020,2020-09,2020-09-14,26
2020,2020-09,2020-09-13,50
2020,2020-09,2020-09-12,0
2020,2020-09,2020-09-11,2
2020,2020-09,2020-09-10,2
2020,2020-09,2020-09-09,1
2020,2020-09,2020-09-08,3
2020,2020-09,2020-09-07,2
2020,2020-09,2020-09-06,1
2020,2020-09,2020-09-05,2
2020,2020-09,2020-09-04,0
2020,2020-09,2020-09-03,3
2020,2020-09,2020-09-02,3
2020,2020-09,2020-09-01,0
2020,2020-08,2020-08-31,1
2020,2020-08,2020-08-30,1
2020,2020-08,2020-08-29,0
2020,2020-08,2020-08-28,0
2020,2020-08,2020-08-27,0
2020,2020-08,2020-08-26,1
2020,2020-08,2020-08-25,0
2020,2020-08,2020-08-24,2
2020,2020-08,2020-08-23,5
2020,2020-08,2020-08-22,4
2020,2020-08,2020-08-21,1
2020,2020-08,2020-08-20,0
2020,2020-08,2020-08-19,9
2020,2020-08,2020-08-18,3
2020,2020-08,2020-08-17,4
2020,2020-08,2020-08-16,2
2020,2020-08,2020-08-15,6
2020,2020-08,2020-08-14,1
2020,2020-08,2020-08-13,7
2020,2020-08,2020-08-12,6
2020,2020-08,2020-08-11,3
2020,2020-08,2020-08-10,5
2020,2020-08,2020-08-09,12
2020,2020-08,2020-08-08,8
2020,2020-08,2020-08-07,0
2020,2020-08,2020-08-06,0
2020,2020-08,2020-08-05,0
2020,2020-08,2020-08-04,0
2020,2020-08,2020-08-03,1
2020,2020-08,2020-08-02,6
2020,2020-08,2020-08-01,16
2020,2020-07,2020-07-31,5
2020,2020-07,2020-07-30,7
2020,2020-07,2020-07-29,5
2020,2020-07,2020-07-28,2
2020,2020-07,2020-07-27,0
2020,2020-07,2020-07-26,1
2020,2020-07,2020-07-25,0
2020,2020-07,2020-07-24,1
2020,2020-07,2020-07-23,15
2020,2020-07,2020-07-22,0
2020,2020-07,2020-07-21,0
2020,2020-07,2020-07-20,2
2020,2020-07,2020-07-19,12
2020,2020-07,2020-07-18,5
2020,2020-07,2020-07-17,6
2020,2020-07,2020-07-16,1
2020,2020-07,2020-07-15,13
2020,2020-07,2020-07-14,3
2020,2020-07,2020-07-13,17
2020,2020-07,2020-07-12,8
2020,2020-07,2020-07-11,5
2020,2020-07,2020-07-10,4
2020,2020-07,2020-07-09,1
2020,2020-07,2020-07-08,0
2020,2020-07,2020-07-07,8
2020,2020-07,2020-07-06,5
2020,2020-07,2020-07-05,12
2020,2020-07,2020-07-04,29
2020,2020-07,2020-07-03,25
2020,2020-07,2020-07-02,10
2020,2020-07,2020-07-01,4
2020,2020-06,2020-06-30,14
2020,2020-06,2020-06-29,46
2020,2020-06,2020-06-28,29
2020,2020-06,2020-06-27,20
2020,2020-06,2020-06-26,11
2020,2020-06,2020-06-25,8
2020,2020-06,2020-06-24,7
2020,2020-06,2020-06-23,25
2020,2020-06,2020-06-22,0
2020,2020-06,2020-06-21,7
2020,2020-06,2020-06-20,1
2020,2020-06,2020-06-19,35
2020,2020-06,2020-06-18,7
2020,2020-06,2020-06-17,10
2020,2020-06,2020-06-16,6
2020,2020-06,2020-06-15,23
2020,2020-06,2020-06-14,34
2020,2020-06,2020-06-13,13
2020,2020-06,2020-06-12,4
2020,2020-06,2020-06-11,9
2020,2020-06,2020-06-10,13
2020,2020-06,2020-06-09,6
2020,2020-06,2020-06-08,0
2020,2020-06,2020-06-07,3
2020,2020-06,2020-06-06,12
2020,2020-06,2020-06-05,33
2020,2020-06,2020-06-04,4
2020,2020-06,2020-06-03,7
2020,2020-06,2020-06-02,13
2020,2020-06,2020-06-01,8
2020,2020-05,2020-05-31,16
2020,2020-05,2020-05-30,3
2020,2020-05,2020-05-29,2
2020,2020-05,2020-05-28,4
2020,2020-05,2020-05-27,1
2020,2020-05,2020-05-26,2
2020,2020-05,2020-05-25,7
2020,2020-05,2020-05-24,1
2020,2020-05,2020-05-23,3
2020,2020-05,2020-05-22,12
2020,2020-05,2020-05-21,15
2020,2020-05,2020-05-20,8
2020,2020-05,2020-05-19,33
2020,2020-05,2020-05-18,51
2020,2020-05,2020-05-17,115
2020,2020-05,2020-05-16,19
2020,2020-05,2020-05-15,19
2020,2020-05,2020-05-14,14
2020,2020-05,2020-05-13,24
2020,2020-05,2020-05-12,2
2020,2020-05,2020-05-11,11
2020,2020-05,2020-05-10,8
2020,2020-05,2020-05-09,29
2020,2020-05,2020-05-08,12
2020,2020-05,2020-05-07,1
2020,2020-05,2020-05-06,4
2020,2020-05,2020-05-05,10
2020,2020-05,2020-05-04,46
2020,2020-05,2020-05-03,39
2020,2020-05,2020-05-02,10
2020,2020-05,2020-05-01,4
2020,2020-04,2020-04-30,47
2020,2020-04,2020-04-29,66
2020,2020-04,2020-04-28,51
2020,2020-04,2020-04-27,0
2020,2020-04,2020-04-26,7
2020,2020-04,2020-04-25,1
2020,2020-04,2020-04-24,8
2020,2020-04,2020-04-23,1
2020,2020-04,2020-04-22,14
2020,2020-04,2020-04-21,8
2020,2020-04,2020-04-20,7
2020,2020-04,2020-04-19,1
2020,2020-04,2020-04-18,9
2020,2020-04,2020-04-17,44
2020,2020-04,2020-04-16,3
2020,2020-04,2020-04-15,2
2020,2020-04,2020-04-14,4
2020,2020-04,2020-04-13,1
2020,2020-04,2020-04-12,10
2020,2020-04,2020-04-11,34
2020,2020-04,2020-04-10,10
2020,2020-04,2020-04-09,19
2020,2020-04,2020-04-08,6
2020,2020-04,2020-04-07,51
2020,2020-04,2020-04-06,72
2020,2020-04,2020-04-05,7
2020,2020-04,2020-04-04,2
2020,2020-04,2020-04-03,4
2020,2020-04,2020-04-02,10
2020,2020-04,2020-04-01,10
2020,2020-03,2020-03-31,11
2020,2020-03,2020-03-30,15
2020,2020-03,2020-03-29,11
2020,2020-03,2020-03-28,32
