"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"410	"	,"巴西	"	,"23000	"	,"千克	"	,"0	"	,"?	"	,"20,171	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"413	"	,"哥伦比亚	"	,"21950	"	,"千克	"	,"0	"	,"?	"	,"20,099	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"415	"	,"哥斯达黎加	"	,"39000	"	,"千克	"	,"0	"	,"?	"	,"39,977	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"425	"	,"海地	"	,"16000	"	,"千克	"	,"0	"	,"?	"	,"13,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"429	"	,"墨西哥	"	,"1077916	"	,"千克	"	,"0	"	,"?	"	,"956,184	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224220	"	,"谷氨酸钠	"	,"502	"	,"美国	"	,"19936	"	,"千克	"	,"0	"	,"?	"	,"18,683	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"111	"	,"印度	"	,"13000	"	,"千克	"	,"0	"	,"?	"	,"43,555	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"115	"	,"以色列	"	,"28000	"	,"千克	"	,"0	"	,"?	"	,"99,680	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"120	"	,"黎巴嫩	"	,"5000	"	,"千克	"	,"0	"	,"?	"	,"38,395	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"122	"	,"马来西亚	"	,"11000	"	,"千克	"	,"0	"	,"?	"	,"80,528	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"127	"	,"巴基斯坦	"	,"246250	"	,"千克	"	,"0	"	,"?	"	,"2,098,347	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"132	"	,"新加坡	"	,"350	"	,"千克	"	,"0	"	,"?	"	,"4,296	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"133	"	,"韩国	"	,"70000	"	,"千克	"	,"0	"	,"?	"	,"228,109	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"139	"	,"也门	"	,"8000	"	,"千克	"	,"0	"	,"?	"	,"16,742	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"141	"	,"越南	"	,"25000	"	,"千克	"	,"0	"	,"?	"	,"116,544	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"215	"	,"埃及	"	,"250	"	,"千克	"	,"0	"	,"?	"	,"1,211	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"236	"	,"尼日利亚	"	,"3000	"	,"千克	"	,"0	"	,"?	"	,"20,699	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"244	"	,"南非	"	,"2225	"	,"千克	"	,"0	"	,"?	"	,"20,262	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"301	"	,"比利时	"	,"110000	"	,"千克	"	,"0	"	,"?	"	,"944,624	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"303	"	,"英国	"	,"392000	"	,"千克	"	,"0	"	,"?	"	,"3,540,028	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"304	"	,"德国	"	,"105950	"	,"千克	"	,"0	"	,"?	"	,"1,033,947	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"307	"	,"意大利	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"7,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"309	"	,"荷兰	"	,"108925	"	,"千克	"	,"0	"	,"?	"	,"1,245,749	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"312	"	,"西班牙	"	,"13250	"	,"千克	"	,"0	"	,"?	"	,"120,473	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"316	"	,"保加利亚	"	,"24500	"	,"千克	"	,"0	"	,"?	"	,"241,467	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"327	"	,"波兰	"	,"4500	"	,"千克	"	,"0	"	,"?	"	,"39,015	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"344	"	,"俄罗斯联邦	"	,"262000	"	,"千克	"	,"0	"	,"?	"	,"1,219,954	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"352	"	,"捷克	"	,"2000	"	,"千克	"	,"0	"	,"?	"	,"18,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"410	"	,"巴西	"	,"49000	"	,"千克	"	,"0	"	,"?	"	,"156,663	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"412	"	,"智利	"	,"4000	"	,"千克	"	,"0	"	,"?	"	,"8,519	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"413	"	,"哥伦比亚	"	,"4000	"	,"千克	"	,"0	"	,"?	"	,"41,850	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"429	"	,"墨西哥	"	,"6700	"	,"千克	"	,"0	"	,"?	"	,"47,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"434	"	,"秘鲁	"	,"22750	"	,"千克	"	,"0	"	,"?	"	,"61,747	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"445	"	,"委内瑞拉	"	,"27000	"	,"千克	"	,"0	"	,"?	"	,"54,254	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"501	"	,"加拿大	"	,"44500	"	,"千克	"	,"0	"	,"?	"	,"120,726	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"502	"	,"美国	"	,"389845	"	,"千克	"	,"0	"	,"?	"	,"3,095,301	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"601	"	,"澳大利亚	"	,"38800	"	,"千克	"	,"0	"	,"?	"	,"390,144	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224919	"	,"未列名氨基酸	"	,"609	"	,"新西兰	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"9,491	"	,
"65	"	,"新疆维吾尔自治区	"	,"29224991	"	,"普鲁卡因	"	,"147	"	,"塔吉克斯坦	"	,"1410	"	,"千克	"	,"0	"	,"?	"	,"7,050	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"103	"	,"孟加拉国	"	,"177000	"	,"千克	"	,"0	"	,"?	"	,"136,714	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"106	"	,"缅甸	"	,"153000	"	,"千克	"	,"0	"	,"?	"	,"111,456	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"107	"	,"柬埔寨	"	,"75000	"	,"千克	"	,"0	"	,"?	"	,"60,391	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"108	"	,"塞浦路斯	"	,"21000	"	,"千克	"	,"0	"	,"?	"	,"13,813	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"111	"	,"印度	"	,"1825000	"	,"千克	"	,"0	"	,"?	"	,"1,288,484	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"112	"	,"印度尼西亚	"	,"1667000	"	,"千克	"	,"0	"	,"?	"	,"1,288,434	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"116	"	,"日本	"	,"34000	"	,"千克	"	,"0	"	,"?	"	,"24,849	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"117	"	,"约旦	"	,"273000	"	,"千克	"	,"0	"	,"?	"	,"194,101	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"118	"	,"科威特	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"16,921	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"120	"	,"黎巴嫩	"	,"84000	"	,"千克	"	,"0	"	,"?	"	,"65,252	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"122	"	,"马来西亚	"	,"696000	"	,"千克	"	,"0	"	,"?	"	,"539,878	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"126	"	,"阿曼	"	,"121100	"	,"千克	"	,"0	"	,"?	"	,"87,044	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"127	"	,"巴基斯坦	"	,"626675	"	,"千克	"	,"0	"	,"?	"	,"480,424	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"129	"	,"菲律宾	"	,"3867000	"	,"千克	"	,"0	"	,"?	"	,"2,906,836	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"131	"	,"沙特阿拉伯	"	,"96000	"	,"千克	"	,"0	"	,"?	"	,"78,331	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"132	"	,"新加坡	"	,"55000	"	,"千克	"	,"0	"	,"?	"	,"37,310	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"133	"	,"韩国	"	,"126000	"	,"千克	"	,"0	"	,"?	"	,"88,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"134	"	,"斯里兰卡	"	,"174000	"	,"千克	"	,"0	"	,"?	"	,"133,046	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"135	"	,"叙利亚	"	,"60000	"	,"千克	"	,"0	"	,"?	"	,"46,834	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"136	"	,"泰国	"	,"814000	"	,"千克	"	,"0	"	,"?	"	,"618,106	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"137	"	,"土耳其	"	,"1262000	"	,"千克	"	,"0	"	,"?	"	,"1,045,699	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"138	"	,"阿联酋	"	,"42350	"	,"千克	"	,"0	"	,"?	"	,"34,996	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"141	"	,"越南	"	,"1990000	"	,"千克	"	,"0	"	,"?	"	,"1,431,627	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"143	"	,"中国台湾	"	,"315000	"	,"千克	"	,"0	"	,"?	"	,"239,059	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"145	"	,"哈萨克斯坦	"	,"371500	"	,"千克	"	,"0	"	,"?	"	,"311,699	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"149	"	,"乌兹别克斯坦	"	,"422000	"	,"千克	"	,"0	"	,"?	"	,"371,012	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"201	"	,"阿尔及利亚	"	,"285200	"	,"千克	"	,"0	"	,"?	"	,"222,430	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"206	"	,"喀麦隆	"	,"84000	"	,"千克	"	,"0	"	,"?	"	,"68,486	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"214	"	,"吉布提	"	,"63000	"	,"千克	"	,"0	"	,"?	"	,"52,201	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"215	"	,"埃及	"	,"2163000	"	,"千克	"	,"0	"	,"?	"	,"1,685,656	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"224	"	,"肯尼亚	"	,"21000	"	,"千克	"	,"0	"	,"?	"	,"16,286	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"227	"	,"马达加斯加	"	,"10000	"	,"千克	"	,"0	"	,"?	"	,"7,996	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"231	"	,"毛里求斯	"	,"21000	"	,"千克	"	,"0	"	,"?	"	,"14,174	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"232	"	,"摩洛哥	"	,"114000	"	,"千克	"	,"0	"	,"?	"	,"84,532	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"236	"	,"尼日利亚	"	,"42000	"	,"千克	"	,"0	"	,"?	"	,"36,707	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"244	"	,"南非	"	,"292000	"	,"千克	"	,"0	"	,"?	"	,"238,854	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"249	"	,"突尼斯	"	,"21000	"	,"千克	"	,"0	"	,"?	"	,"17,785	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"301	"	,"比利时	"	,"2136000	"	,"千克	"	,"0	"	,"?	"	,"1,635,024	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"303	"	,"英国	"	,"976000	"	,"千克	"	,"0	"	,"?	"	,"683,208	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"304	"	,"德国	"	,"570650	"	,"千克	"	,"0	"	,"?	"	,"455,806	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"305	"	,"法国	"	,"85000	"	,"千克	"	,"0	"	,"?	"	,"67,967	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"307	"	,"意大利	"	,"375000	"	,"千克	"	,"0	"	,"?	"	,"288,978	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"309	"	,"荷兰	"	,"9335000	"	,"千克	"	,"0	"	,"?	"	,"7,208,867	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"310	"	,"希腊	"	,"176000	"	,"千克	"	,"0	"	,"?	"	,"140,490	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"311	"	,"葡萄牙	"	,"105000	"	,"千克	"	,"0	"	,"?	"	,"79,084	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"312	"	,"西班牙	"	,"4126400	"	,"千克	"	,"0	"	,"?	"	,"3,091,958	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"316	"	,"保加利亚	"	,"42000	"	,"千克	"	,"0	"	,"?	"	,"27,264	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"326	"	,"挪威	"	,"48000	"	,"千克	"	,"0	"	,"?	"	,"47,520	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"327	"	,"波兰	"	,"934000	"	,"千克	"	,"0	"	,"?	"	,"732,454	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"336	"	,"立陶宛	"	,"541000	"	,"千克	"	,"0	"	,"?	"	,"453,730	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"337	"	,"格鲁吉亚	"	,"10000	"	,"千克	"	,"0	"	,"?	"	,"8,168	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"344	"	,"俄罗斯联邦	"	,"291000	"	,"千克	"	,"0	"	,"?	"	,"232,591	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"347	"	,"乌克兰	"	,"1744000	"	,"千克	"	,"0	"	,"?	"	,"1,506,862	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"350	"	,"斯洛文尼亚	"	,"171000	"	,"千克	"	,"0	"	,"?	"	,"120,587	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"351	"	,"克罗地亚	"	,"300000	"	,"千克	"	,"0	"	,"?	"	,"243,040	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"402	"	,"阿根廷	"	,"25000	"	,"千克	"	,"0	"	,"?	"	,"16,336	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"410	"	,"巴西	"	,"3666975	"	,"千克	"	,"0	"	,"?	"	,"2,872,033	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"412	"	,"智利	"	,"618200	"	,"千克	"	,"0	"	,"?	"	,"527,083	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"413	"	,"哥伦比亚	"	,"835000	"	,"千克	"	,"0	"	,"?	"	,"613,349	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"415	"	,"哥斯达黎加	"	,"17000	"	,"千克	"	,"0	"	,"?	"	,"11,109	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"419	"	,"厄瓜多尔	"	,"408000	"	,"千克	"	,"0	"	,"?	"	,"320,738	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"423	"	,"危地马拉	"	,"78000	"	,"千克	"	,"0	"	,"?	"	,"57,787	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"426	"	,"洪都拉斯	"	,"24000	"	,"千克	"	,"0	"	,"?	"	,"15,683	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"429	"	,"墨西哥	"	,"720000	"	,"千克	"	,"0	"	,"?	"	,"566,051	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"432	"	,"巴拿马	"	,"55000	"	,"千克	"	,"0	"	,"?	"	,"40,219	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"434	"	,"秘鲁	"	,"1060200	"	,"千克	"	,"0	"	,"?	"	,"811,869	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"440	"	,"萨尔瓦多	"	,"21000	"	,"千克	"	,"0	"	,"?	"	,"17,063	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"444	"	,"乌拉圭	"	,"26600	"	,"千克	"	,"0	"	,"?	"	,"20,112	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"501	"	,"加拿大	"	,"17000	"	,"千克	"	,"0	"	,"?	"	,"11,109	"	,
"65	"	,"新疆维吾尔自治区	"	,"29225090	"	,"其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物	"	,"601	"	,"澳大利亚	"	,"252000	"	,"千克	"	,"0	"	,"?	"	,"205,654	"	,
"65	"	,"新疆维吾尔自治区	"	,"29232000	"	,"卵磷脂及其他磷氨基类脂	"	,"147	"	,"塔吉克斯坦	"	,"1980	"	,"千克	"	,"0	"	,"?	"	,"4,455	"	,
"65	"	,"新疆维吾尔自治区	"	,"29232000	"	,"卵磷脂及其他磷氨基类脂	"	,"344	"	,"俄罗斯联邦	"	,"47700	"	,"千克	"	,"0	"	,"?	"	,"95,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"29239000	"	,"其他季铵盐及季铵碱	"	,"145	"	,"哈萨克斯坦	"	,"40000	"	,"千克	"	,"0	"	,"?	"	,"95,860	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"111	"	,"印度	"	,"49000	"	,"千克	"	,"0	"	,"?	"	,"308,485	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"133	"	,"韩国	"	,"450	"	,"千克	"	,"0	"	,"?	"	,"3,731	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"137	"	,"土耳其	"	,"500	"	,"千克	"	,"0	"	,"?	"	,"3,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"138	"	,"阿联酋	"	,"5000	"	,"千克	"	,"0	"	,"?	"	,"40,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"145	"	,"哈萨克斯坦	"	,"45000	"	,"千克	"	,"0	"	,"?	"	,"308,077	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"244	"	,"南非	"	,"20500	"	,"千克	"	,"0	"	,"?	"	,"152,442	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"301	"	,"比利时	"	,"34500	"	,"千克	"	,"0	"	,"?	"	,"276,038	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"303	"	,"英国	"	,"58500	"	,"千克	"	,"0	"	,"?	"	,"390,954	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"304	"	,"德国	"	,"45425	"	,"千克	"	,"0	"	,"?	"	,"296,953	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"307	"	,"意大利	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"8,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"309	"	,"荷兰	"	,"298250	"	,"千克	"	,"0	"	,"?	"	,"1,921,064	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"327	"	,"波兰	"	,"1800	"	,"千克	"	,"0	"	,"?	"	,"9,720	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"344	"	,"俄罗斯联邦	"	,"9950	"	,"千克	"	,"0	"	,"?	"	,"71,518	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"410	"	,"巴西	"	,"27075	"	,"千克	"	,"0	"	,"?	"	,"159,120	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"429	"	,"墨西哥	"	,"3000	"	,"千克	"	,"0	"	,"?	"	,"17,450	"	,
"65	"	,"新疆维吾尔自治区	"	,"29241990	"	,"其他无环酰胺及其衍生物以及它们的盐	"	,"434	"	,"秘鲁	"	,"500	"	,"千克	"	,"0	"	,"?	"	,"3,350	"	,
