user_id,user_name,user_unique_id,post_desc,post_id,duration,bookmark_count,comment_count,heart_count,share_count,play_count,create_time_est,created_date,created_time
7335986578207949870,Miss Peaches,famousmisspeaches,"Hello, I’m Miss Peaches! If you see me in the street please say hello to me. I like saying hi. #misspeaches ",7350802424099097886,21,419,357,66900,779,634400,2024-03-26 18:28:23-04:00,2024-03-26,18:28:23
7335986578207949870,Miss Peaches,famousmisspeaches,I'm so happy my papa @Dave Portnoy is home from his business trip! I missed him so much! #misspeaches,7350672661816642846,70,223,251,19700,835,189700,2024-03-26 10:04:26-04:00,2024-03-26,10:04:26
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa says no more eating hats because it can make my belly hurt.  But I like eating hats!! #misspeaches ,7350304300867931423,86,550,1138,64100,2061,609400,2024-03-25 10:16:10-04:00,2024-03-25,10:16:10
7335986578207949870,Miss Peaches,famousmisspeaches,I miss you too Papa!! #misspeaches ,7350100636400209182,5,33,18,4716,14,144600,2024-03-24 21:04:58-04:00,2024-03-24,21:04:58
7335986578207949870,Miss Peaches,famousmisspeaches,I miss you too Papa!! #misspeaches ,7349665370254478622,19,135,98,12700,435,171800,2024-03-23 16:56:00-04:00,2024-03-23,16:56:00
7335986578207949870,Miss Peaches,famousmisspeaches,Custom Poems By Jenna wrote a poem for me and my Papa! We read it together and I think I saw my Papa cry but he said it was just allergies. #misspeaches ,7349576720074165535,0,175,330,12700,577,226100,2024-03-23 11:12:00-04:00,2024-03-23,11:12:00
7335986578207949870,Miss Peaches,famousmisspeaches,There is a maniac Frenchie loose in my neighborhood! #misspeaches ,7349346163666980127,21,709,742,81000,2694,1100000,2024-03-22 20:17:10-04:00,2024-03-22,20:17:10
7335986578207949870,Miss Peaches,famousmisspeaches,When my papa 1st pick me up I didn’t know how to chase a ball or play at all but now playing is one of my favorite things to do! I even learned how to run after a ball! I love playing with my papa because he gets very excited whenever he sees me run and I like making papa happy! #misspeaches ,7349169976797842719,103,1002,1692,106700,4909,865200,2024-03-22 08:54:07-04:00,2024-03-22,08:54:07
7335986578207949870,Miss Peaches,famousmisspeaches,If my papa didn’t want me to eat his sunglasses why did he keep putting them back in the same spot? I’m sorry papa but not sorry! #misspeaches ,7348459938861075743,166,2871,2671,179500,12700,1600000,2024-03-20 10:58:42-04:00,2024-03-20,10:58:42
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa and I met the Easter Bunny today! I had a great time meeting everybody! My Papa says I’m a star! You can get your pet photos at Dadeland Mall 3/21 and 3/25. Thank you to @dadelandmall for donating 10k to an animal rescue/shelter charity of Miss Peaches choice!,7348183246330498334,57,1488,1309,122400,8764,1000000,2024-03-19 17:04:42-04:00,2024-03-19,17:04:42
7335986578207949870,Miss Peaches,famousmisspeaches,I love mornings with my papa! #misspeaches ,7347744264027180318,89,629,839,76400,1215,667800,2024-03-18 12:41:30-04:00,2024-03-18,12:41:30
7335986578207949870,Miss Peaches,famousmisspeaches,I took my first boat ride with my Papa today! It was fun! I’d do it again! PS- feel free to send this to my past owner and tell them screw you! Peaches is doing just fine thank you very much!,7347451195973209375,0,3942,2158,365700,5856,2300000,2024-03-17 17:43:48-04:00,2024-03-17,17:43:48
7335986578207949870,Miss Peaches,famousmisspeaches,"My Papa and I are proud to announce we raised another 100k for dog rescues/charities. 25k each has been given to @New York Bully Crew, @TFPRM, @PawPatrolAnimalRescue & @MuttyPawsRescueinc. We’ve raised almost 400k so far. As a reminder every penny we make will be donated. I have new gear that just went on sale today. Save all the dogs! #adoptdontshop ",7347357928216677663,62,2020,2243,186400,3272,2000000,2024-03-17 11:42:02-04:00,2024-03-17,11:42:02
7335986578207949870,Miss Peaches,famousmisspeaches,It’s hot in sunny Florida today. A gal needs to stay cool! #misspeaches ,7347007755598712095,77,15000,4628,676000,22300,5600000,2024-03-16 13:03:01-04:00,2024-03-16,13:03:01
7335986578207949870,Miss Peaches,famousmisspeaches,Papa I’m snoozing! #misspeaches ,7346629766440619294,11,321,288,59200,180,691400,2024-03-15 12:36:21-04:00,2024-03-15,12:36:21
7335986578207949870,Miss Peaches,famousmisspeaches,Time to get up Papa! #misspeaches ,7346556468159647007,9,680,862,73800,1306,737300,2024-03-15 07:51:26-04:00,2024-03-15,07:51:26
7335986578207949870,Miss Peaches,famousmisspeaches,This message is from my papa and I.  Please no more gifts.  While we certainly appreciate it I have all the gifts I could ever want.  #misspeaches ,7346315282882858270,52,586,602,72400,1267,868100,2024-03-14 16:16:06-04:00,2024-03-14,16:16:06
7335986578207949870,Miss Peaches,famousmisspeaches,I love watching the sunrise in the morning from bed! It makes me appreciate life! #misspeaches ,7346194544079228191,12,230,421,37000,350,427200,2024-03-14 08:27:02-04:00,2024-03-14,08:27:02
7335986578207949870,Miss Peaches,famousmisspeaches,Good morning everybody! I love watching the sunrise #misspeaches ,7346190085697621278,20,161,286,28600,148,388300,2024-03-14 08:09:42-04:00,2024-03-14,08:09:42
7335986578207949870,Miss Peaches,famousmisspeaches,I had my first photo shoot for Time Out Miami today! Papa said I killed it! #misspeaches ,7345909588031573279,25,69,103,12200,96,265000,2024-03-13 14:02:05-04:00,2024-03-13,14:02:05
7335986578207949870,Miss Peaches,famousmisspeaches,Just out for my morning stroll! Gotta get my steps in! #misspeaches ,7345882178716224799,21,131,103,13300,477,253900,2024-03-13 12:15:35-04:00,2024-03-13,12:15:35
7335986578207949870,Miss Peaches,famousmisspeaches,Did somebody say good morning? #misspeaches ,7345822457829297439,25,718,499,75500,725,713900,2024-03-13 08:23:07-04:00,2024-03-13,08:23:07
7335986578207949870,Miss Peaches,famousmisspeaches,My favorite thing to do is make new friends! #misspeaches ,7345607882479602975,72,518,731,78900,734,791100,2024-03-12 18:30:57-04:00,2024-03-12,18:30:57
7335986578207949870,Miss Peaches,famousmisspeaches,Miss Peaches Unboxing.  (Please don't send gifts. This was 1 time only),7345342306179927342,585,1621,1256,99200,2125,802900,2024-03-12 01:19:48-04:00,2024-03-12,01:19:48
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa wont give me all my presents! #misspeaches ,7345281178208980255,36,1018,1076,104800,1116,1300000,2024-03-11 21:22:41-04:00,2024-03-11,21:22:41
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa apologized for not giving me my Hermes dog frisbee right away. I forgave him. #misspeaches ,7344732728765484319,122,135,149,10700,436,246400,2024-03-10 09:55:26-04:00,2024-03-10,09:55:26
7335986578207949870,Miss Peaches,famousmisspeaches,I feel like a new dog! I look forward to everyday now and everyday is the best day ever! All dogs should be rescued! #misspeaches ,7344380016437890346,59,338,214,21100,522,268200,2024-03-09 10:05:43-05:00,2024-03-09,10:05:43
7335986578207949870,Miss Peaches,famousmisspeaches,I ate papas glasses on accident. #misspeaches ,7344133206683208991,60,94,172,8029,290,206400,2024-03-08 18:08:16-05:00,2024-03-08,18:08:16
7335986578207949870,Miss Peaches,famousmisspeaches,My papa finally got home from his pizza trip in Tampa! I think he missed me! #misspeaches ,7343786825808350495,56,165,128,13400,288,230200,2024-03-07 19:44:05-05:00,2024-03-07,19:44:05
7335986578207949870,Miss Peaches,famousmisspeaches,I called my Papa today because I miss him #misspeaches ,7343682129831791903,41,280,189,23600,801,316200,2024-03-07 12:58:43-05:00,2024-03-07,12:58:43
7335986578207949870,Miss Peaches,famousmisspeaches,Papa didn't order enough Chinese food for me! I may call the cops. #misspeaches ,7343285480856898846,95,143,212,11900,274,256700,2024-03-06 11:19:32-05:00,2024-03-06,11:19:32
7335986578207949870,Miss Peaches,famousmisspeaches,Thank you Erin Albertson! You made me look pretty! #misspeaches ,7342997326329384223,69,337,349,32900,523,369000,2024-03-05 16:40:08-05:00,2024-03-05,16:40:08
7335986578207949870,Miss Peaches,famousmisspeaches,Papa invited me on a pizza review! People are telling me it’s a big deal #misspeaches ,7342899051391683871,89,164,113,12100,293,214700,2024-03-05 10:18:48-05:00,2024-03-05,10:18:48
7335986578207949870,Miss Peaches,famousmisspeaches,My papa bought me a Gucci rain coat! Thanks papa! #misspeaches,7342536380595129630,133,374,300,18100,1780,228200,2024-03-04 10:52:29-05:00,2024-03-04,10:52:29
7335986578207949870,Miss Peaches,famousmisspeaches,Happy Sunday morning everybody from #misspeaches ,7342168190979542315,28,1039,801,114200,1677,1100000,2024-03-03 11:03:02-05:00,2024-03-03,11:03:02
7335986578207949870,Miss Peaches,famousmisspeaches,Wasn’t me #misspeaches ,7342136892684586270,8,343,531,67500,518,844400,2024-03-03 09:02:19-05:00,2024-03-03,09:02:19
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa said it best. If you don’t want to pet my belly just keep walking! #misspeaches ,7341837897475149086,81,433,310,21100,1042,264100,2024-03-02 13:41:27-05:00,2024-03-02,13:41:27
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa taught me how to walk today! I love long walks now #misspeaches ,7341496601472453918,205,3672,2889,231700,8974,2100000,2024-03-01 15:37:03-05:00,2024-03-01,15:37:03
7335986578207949870,Miss Peaches,famousmisspeaches,I’m being spied on again!! #misspeaches ,7341466313681833247,18,132,137,16900,164,257200,2024-03-01 13:39:43-05:00,2024-03-01,13:39:43
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa needs to be faster in the bathroom because I miss him. #misspeaches ,7341418985335934238,14,93,77,12100,119,235600,2024-03-01 10:35:22-05:00,2024-03-01,10:35:22
7335986578207949870,Miss Peaches,famousmisspeaches,Thanks for all the well wishes. I’m feeling better. #misspeaches ,7341231155783404842,63,632,680,73100,1638,715800,2024-02-29 22:26:26-05:00,2024-02-29,22:26:26
7335986578207949870,Miss Peaches,famousmisspeaches,I projectile vomited all over papa today and he still loves me! I love my papa! #misspeaches ,7341080595331599646,61,132,227,9119,491,242900,2024-02-29 12:43:00-05:00,2024-02-29,12:43:00
7335986578207949870,Miss Peaches,famousmisspeaches,My papa went to dinner at the Sushi Bar. They gave him a doggie bag to go. Very thoughtful. #misspeaches ,7341019528962329887,77,3342,1496,214900,5950,2000000,2024-02-29 08:46:31-05:00,2024-02-29,08:46:31
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa doesn’t understand that I want to walk until I get tired so he needs to pull the empty wagon and walk me at the same time until I’m ready to be pulled in it. #MissPeaches ,7340712290615872798,77,220,239,18700,490,277000,2024-02-28 12:53:57-05:00,2024-02-28,12:53:57
7335986578207949870,Miss Peaches,famousmisspeaches,My papa always has my back! ❤️❤️❤️❤️ Thank you Papa! #misspeaches ,7340672579331443999,36,509,540,22300,1814,309000,2024-02-28 10:19:53-05:00,2024-02-28,10:19:53
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa took me shopping today. I can’t wait to go again! #misspeaches ,7340436955370442015,100,458,475,40400,1330,464300,2024-02-27 19:04:37-05:00,2024-02-27,19:04:37
7335986578207949870,Miss Peaches,famousmisspeaches,I make papa pay the belly kisses toll before he can pass. #misspeaches ,7340351604744293662,42,6908,1150,393600,9107,3400000,2024-02-27 13:33:21-05:00,2024-02-27,13:33:21
7335986578207949870,Miss Peaches,famousmisspeaches,I told my Papa I was done walking after I got my pupppachino and made him carry me home. He's a good papa. #misspeaches,7340315090102586654,147,178,335,16800,584,244000,2024-02-27 11:11:45-05:00,2024-02-27,11:11:45
7335986578207949870,Miss Peaches,famousmisspeaches,I made a friend on my walk today. I was so excited I accidentally wagged my tail in her face no less than 13 times by accident. Sorry Sugar! #misspeaches,7340109797041245486,23,90,75,10700,103,216800,2024-02-26 21:55:00-05:00,2024-02-26,21:55:00
7335986578207949870,Miss Peaches,famousmisspeaches,Emergency Pup Conference - My Papa and I raised $277k for Lifeline Animal Hospital. Thank you to everybody who bought merch #misspeaches ,7340057799470239006,77,2091,2325,201200,3128,1700000,2024-02-26 18:33:18-05:00,2024-02-26,18:33:18
7335986578207949870,Miss Peaches,famousmisspeaches,I had Carbone for the first time last night! It was delicious! #misspeaches ,7339914516903234846,111,1308,1065,123200,3346,1300000,2024-02-26 09:17:16-05:00,2024-02-26,09:17:16
7335986578207949870,Miss Peaches,famousmisspeaches,My papa was very excited about seeing a Dolphin. I’m just trying to relax! #misspeaches ,7339634536202112302,29,102,90,14500,149,242100,2024-02-25 15:11:02-05:00,2024-02-25,15:11:02
7335986578207949870,Miss Peaches,famousmisspeaches,Papa took me for my 1st puppachino #misspeaches ,7339591906600537374,77,105,154,11800,285,199600,2024-02-25 12:25:49-05:00,2024-02-25,12:25:49
7335986578207949870,Miss Peaches,famousmisspeaches,Somebody ate Papa’s hat.  If you have any leads please call me. #misspeaches ,7339553543403228447,36,320,863,43600,752,598700,2024-02-25 09:57:32-05:00,2024-02-25,09:57:32
7335986578207949870,Miss Peaches,famousmisspeaches,My papa won’t stop spying on me #misspeaches ,7339378740780354862,18,77,133,12800,102,207900,2024-02-24 22:38:24-05:00,2024-02-24,22:38:24
7335986578207949870,Miss Peaches,famousmisspeaches,I spent too many days being neglected to be forced to work for my peanut butter now #misspeaches ,7339327821946440991,43,66,84,10100,110,190100,2024-02-24 19:20:59-05:00,2024-02-24,19:20:59
7335986578207949870,Miss Peaches,famousmisspeaches,Papa won’t let me live! #misspeaches ,7339236777875623210,48,94,199,12300,294,199700,2024-02-24 13:27:28-05:00,2024-02-24,13:27:28
7335986578207949870,Miss Peaches,famousmisspeaches,I didn’t tell my Papa he can’t sing #misspeaches ,7339201846415822111,34,1491,730,120400,2517,1100000,2024-02-24 11:12:22-05:00,2024-02-24,11:12:22
7335986578207949870,Miss Peaches,famousmisspeaches,My papa can’t prove I ate the remote #misspeaches ,7339011072122473774,62,84,284,9696,398,206800,2024-02-23 22:51:49-05:00,2024-02-23,22:51:49
7335986578207949870,Miss Peaches,famousmisspeaches,"My Papa bought me Goyard bowls! I think they are beautiful but impractical. Don’t tell Papa I said that. I think he wasted $8,000 dollars on it. That’s like infinity treats!",7338907514655804703,126,2636,1750,188700,6948,2300000,2024-02-23 16:10:10-05:00,2024-02-23,16:10:10
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa keeps telling me I’m famous. I dont know what that means exactly? #misspeaches ,7338841841447554335,320,2439,753,92200,3622,904800,2024-02-23 11:54:45-05:00,2024-02-23,11:54:45
7335986578207949870,Miss Peaches,famousmisspeaches,Its time to get up Papa! #misspeaches ,7338789632500370718,24,82,122,11800,168,213500,2024-02-23 08:32:11-05:00,2024-02-23,08:32:11
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa wont stop spying on me! #misspeaches ,7338564217164811551,59,128,188,11700,273,201400,2024-02-22 17:57:24-05:00,2024-02-22,17:57:24
7335986578207949870,Miss Peaches,famousmisspeaches,Papa didn't bring me home a pupachino so I had to teach him a lesson . #misspeaches ,7338455398199872799,76,134,212,14400,757,236600,2024-02-22 10:55:11-05:00,2024-02-22,10:55:11
7335986578207949870,Miss Peaches,famousmisspeaches,My papa said I did a great job on Fox & Friends today ,7338430157385911583,163,1627,662,79500,3156,854900,2024-02-22 09:17:14-05:00,2024-02-22,09:17:14
7335986578207949870,Miss Peaches,famousmisspeaches,"I can do whatever I want and my papa just pets me and says ""oh miss peaches!"" #misspeaches ",7338132568291724574,87,1975,2134,170000,4755,1800000,2024-02-21 14:03:14-05:00,2024-02-21,14:03:14
7335986578207949870,Miss Peaches,famousmisspeaches,I've decided I may enjoy toys after all. Especially peach ones! Thank you papa! #misspeaches ,7338079317387250974,58,137,137,17800,540,246900,2024-02-21 10:36:55-05:00,2024-02-21,10:36:55
7335986578207949870,Miss Peaches,famousmisspeaches,Goodnight everybody!,7337947883053845802,16,74,81,10900,157,208700,2024-02-21 02:06:31-05:00,2024-02-21,02:06:31
7335986578207949870,Miss Peaches,famousmisspeaches,I needed that,7337819959780756766,21,367,396,69600,623,649400,2024-02-20 17:49:15-05:00,2024-02-20,17:49:15
7335986578207949870,Miss Peaches,famousmisspeaches,"Thank you everybody! I cant wait for you to pet me! Next up, Tik Tok!",7337728244688358687,54,58,111,12100,142,242900,2024-02-20 11:53:23-05:00,2024-02-20,11:53:23
7335986578207949870,Miss Peaches,famousmisspeaches,I woke up and decided I could do stairs.  My Papa was very proud,7337680216644439327,15,138,183,26400,368,259000,2024-02-20 08:47:04-05:00,2024-02-20,08:47:04
7335986578207949870,Miss Peaches,famousmisspeaches,My Papa is never gonna figure out what this is because I dont know what this is ,7337328046938148126,52,69,245,11700,188,269500,2024-02-19 10:01:33-05:00,2024-02-19,10:01:33
7335986578207949870,Miss Peaches,famousmisspeaches,I dont know why my papa sleeps so late,7337282152800767263,48,307,385,52000,564,613700,2024-02-19 07:04:23-05:00,2024-02-19,07:04:23
7335986578207949870,Miss Peaches,famousmisspeaches,Rainy day vibes,7337027025053682975,24,62,94,12500,188,235800,2024-02-18 14:32:50-05:00,2024-02-18,14:32:50
7335986578207949870,Miss Peaches,famousmisspeaches,This video is from my 1st day in foster care after being rescued from living with 26 other dogs in filth. This is the video Jetwagrescue sent to my papa and he was sold! He flew the PJ to Atlanta and adopted me 2 days later!,7336982979392195882,13,73,72,12500,122,245100,2024-02-18 11:41:43-05:00,2024-02-18,11:41:43
7335986578207949870,Miss Peaches,famousmisspeaches,An important message from me and my papa. All my Miss Peaches merch is on sale now and 100% of the proceeds goes to Atlanta based Lifeline Animal Project which saved my life. Link in my biio!,7336659002144673055,74,289,212,23700,665,339600,2024-02-17 14:44:39-05:00,2024-02-17,14:44:39
7335986578207949870,Miss Peaches,famousmisspeaches,Im so happy,7336629456997584158,34,236,341,51500,534,491700,2024-02-17 12:50:03-05:00,2024-02-17,12:50:03
7335986578207949870,Miss Peaches,famousmisspeaches,My papa wakes up when i want to wake up,7336559358152609055,101,129,159,17100,351,295500,2024-02-17 08:19:01-05:00,2024-02-17,08:19:01
7335986578207949870,Miss Peaches,famousmisspeaches,What is this new delicacy called peanut butter?,7336284755941444895,64,138,223,16100,373,328200,2024-02-16 14:32:31-05:00,2024-02-16,14:32:31
7335986578207949870,Miss Peaches,famousmisspeaches,Belly rubs on the grass please papa,7336266115372371230,40,127,216,23600,397,377400,2024-02-16 13:20:21-05:00,2024-02-16,13:20:21
7335986578207949870,Miss Peaches,famousmisspeaches,Good morning,7336207337067171103,17,1196,564,137900,2240,1300000,2024-02-16 09:32:43-05:00,2024-02-16,09:32:43
7335986578207949870,Miss Peaches,famousmisspeaches,I can get used to being the belle of the ball,7336009604842753310,17,525,502,94000,1400,812500,2024-02-15 20:44:36-05:00,2024-02-15,20:44:36
7335986578207949870,Miss Peaches,famousmisspeaches,Im not quite sure what papa wants me to do with these things,7336009298939481374,68,114,144,14100,463,326300,2024-02-15 20:43:20-05:00,2024-02-15,20:43:20
7335986578207949870,Miss Peaches,famousmisspeaches,I dont like stairs,7336009089329171742,45,56,64,10600,121,301700,2024-02-15 20:42:36-05:00,2024-02-15,20:42:36
7335986578207949870,Miss Peaches,famousmisspeaches,Bed hog,7336008984257711391,30,83,100,12000,325,299300,2024-02-15 20:42:08-05:00,2024-02-15,20:42:08
7335986578207949870,Miss Peaches,famousmisspeaches,Seeing my new house for tbe 1st time,7336008768272076062,73,113,82,14600,372,312400,2024-02-15 20:41:25-05:00,2024-02-15,20:41:25
7335986578207949870,Miss Peaches,famousmisspeaches,Meeting my papa for the 1st time,7335992056973643051,242,303,206,23800,1190,382400,2024-02-15 19:36:16-05:00,2024-02-15,19:36:16
